,ticker,tradeDate,label,factor
698,2183,20130228,1,0.42535482812354974
699,2195,20130228,-1,0.5284032609947729
700,2280,20130228,-1,0.5974113026428713
701,300002,20130228,0,0.5895075115062235
702,2506,20130228,-1,0.4511932043073046
703,2299,20130228,0,0.5342655624355757
704,2359,20130228,1,0.6238910228247693
705,300058,20130228,1,0.511254844338877
706,2434,20130228,-1,0.562914574561796
707,300133,20130228,0,0.5189721758065495
708,300116,20130228,1,0.6052059972386306
709,2517,20130228,-1,0.5679202882449765
710,300146,20130228,1,0.522681761258398
711,300197,20130228,0,0.6123986654972573
712,300182,20130228,1,0.5931693764680324
713,2583,20130228,0,0.5001507496020072
714,601928,20130228,-1,0.39979225971063514
715,2670,20130228,0,0.47047521198379616
716,603000,20130228,-1,0.5015013439955409
717,1,20130329,-1,0.49246024686885426
718,2,20130329,1,0.5601786500340296
719,60,20130329,0,0.5204928961815453
720,63,20130329,1,0.33557650331398936
721,69,20130329,0,0.5033026823511588
722,100,20130329,1,0.40938491530798615
723,157,20130329,0,0.5735563835693201
724,402,20130329,0,0.4868715443957035
725,423,20130329,-1,0.5013028657269392
726,425,20130329,0,0.6009278628441981
727,538,20130329,0,0.5640117165957568
728,568,20130329,0,0.5497041142136315
729,623,20130329,0,0.4938502906331105
730,625,20130329,1,0.36744711184560125
731,630,20130329,-1,0.47427387242560864
732,651,20130329,-1,0.477798828996455
733,686,20130329,1,0.3443874856170334
734,709,20130329,0,0.45568672389667425
735,728,20130329,0,0.5335044826473387
736,768,20130329,-1,0.4441051276484396
737,783,20130329,1,0.5934482099666534
738,792,20130329,-1,0.3455759927034461
739,858,20130329,0,0.48324542358137834
740,876,20130329,-1,0.5318940327180142
741,895,20130329,0,0.4533167522293278
742,600000,20130329,0,0.5494270606858842
743,600009,20130329,-1,0.44499473648378174
744,600010,20130329,-1,0.2867061746253834
745,600015,20130329,0,0.47116443810742575
746,600016,20130329,1,0.57424876407213
747,600019,20130329,1,0.5088232827200019
748,600028,20130329,-1,0.4498609157190061
749,600029,20130329,0,0.5377925655969763
750,600030,20130329,1,0.5649472591431853
751,600031,20130329,0,0.5626156548452748
752,600036,20130329,0,0.5494563787665171
753,600050,20130329,1,0.49031654795483126
754,600066,20130329,0,0.48054621139027087
755,600068,20130329,0,0.5578871336485566
756,600085,20130329,0,0.36294063317166114
757,600089,20130329,0,0.5524988882380314
758,600100,20130329,0,0.4060893012501455
759,600104,20130329,0,0.47860270223629764
760,600109,20130329,0,0.4851401369516535
761,600111,20130329,-1,0.3682443287948404
762,600118,20130329,0,0.48663808342203524
763,600153,20130329,0,0.43069738969009375
764,600170,20130329,-1,0.3657443252486745
765,600177,20130329,0,0.5771389009235846
766,600188,20130329,-1,0.3518605813898515
767,600196,20130329,0,0.42980381723940153
768,600208,20130329,1,0.4792313229256866
769,600221,20130329,1,0.41635683654192407
770,600271,20130329,-1,0.5080825135017075
771,600309,20130329,1,0.4877080376648165
772,600362,20130329,0,0.49372653352607737
773,600383,20130329,1,0.4912676149007442
774,600415,20130329,0,0.511766134702314
775,600489,20130329,-1,0.5376748918488445
776,600519,20130329,1,0.4836969702869577
777,600547,20130329,0,0.5602018444451657
778,600583,20130329,0,0.39363741722508144
779,600585,20130329,1,0.5157906714268912
780,600588,20130329,-1,0.32040803960386793
781,600649,20130329,0,0.477975380034484
782,600660,20130329,0,0.5011741111125921
783,600674,20130329,0,0.4324335369545321
784,600690,20130329,0,0.5515856110745858
785,600739,20130329,-1,0.44922946639659916
786,600741,20130329,0,0.5701527614201268
787,600795,20130329,0,0.42668159420964574
788,600804,20130329,1,0.3778402110355568
789,600837,20130329,1,0.5428439437656075
790,600900,20130329,0,0.5639792754868229
791,2024,20130329,-1,0.3632065159673823
792,601988,20130329,0,0.5333570177555438
793,600048,20130329,1,0.46666261215699884
794,601006,20130329,0,0.45478137908732885
795,601111,20130329,0,0.42204070147766026
796,601398,20130329,0,0.5784299051005629
797,601333,20130329,-1,0.42836050567003303
798,601628,20130329,0,0.48252759379575316
799,601166,20130329,1,0.5575678955783224
800,601318,20130329,0,0.5612622808127462
801,338,20130329,1,0.5298828264573048
802,601998,20130329,-1,0.4211597848519478
803,601328,20130329,0,0.5785016956145071
804,601600,20130329,0,0.5767326830760187
805,2142,20130329,0,0.5249776131754738
806,601009,20130329,0,0.564012425044438
807,601169,20130329,0,0.5864676522497037
808,601939,20130329,1,0.5564563148882712
809,601088,20130329,0,0.47362442492879114
810,601857,20130329,0,0.4726076227440163
811,601390,20130329,0,0.5455538964153636
812,2202,20130329,0,0.5653613952396693
813,601866,20130329,-1,0.4487654322599545
814,601601,20130329,1,0.5545703053470331
815,601899,20130329,-1,0.414451888958588
816,601186,20130329,1,0.5601301542065503
817,413,20130329,0,0.4891957580839481
818,415,20130329,0,0.48378908019810507
819,503,20130329,1,0.3967209982687461
820,540,20130329,1,0.5358070419157195
821,559,20130329,1,0.5561002292634132
822,725,20130329,0,0.4223047052155872
823,738,20130329,-1,0.3183712560442975
824,750,20130329,1,0.43401693272957437
825,776,20130329,1,0.5255565405601365
826,826,20130329,1,0.48196387341163827
827,963,20130329,-1,0.42612086967452295
828,600008,20130329,0,0.46186119854791063
829,600038,20130329,0,0.42090591973031294
830,600115,20130329,0,0.5273832036530043
831,600157,20130329,-1,0.5984903293323979
832,600276,20130329,-1,0.5476340763598098
833,600332,20130329,1,0.27533950537722185
834,600340,20130329,1,0.5406571633234152
835,600352,20130329,0,0.4081101015939373
836,600369,20130329,0,0.441952791376343
837,600372,20130329,0,0.4536374896898536
838,600373,20130329,0,0.6029604700755447
839,600406,20130329,1,0.5083859370518616
840,600485,20130329,0,0.593155564475452
841,600518,20130329,0,0.4355009407911561
842,600535,20130329,1,0.4767640541417444
843,600570,20130329,1,0.5250129048832177
844,600637,20130329,1,0.5271620351313473
845,600663,20130329,0,0.4574696048815878
846,600688,20130329,-1,0.4662948758822401
847,600703,20130329,1,0.5270610745219074
848,600705,20130329,1,0.5553312667726953
849,600827,20130329,0,0.5858645490485503
850,601607,20130329,-1,0.570000385638481
851,600886,20130329,0,0.5048056043432705
852,600887,20130329,-1,0.5103837887484655
853,600893,20130329,0,0.47670394790150705
854,2007,20130329,0,0.5067416705098038
855,2008,20130329,-1,0.4556599793450616
856,2065,20130329,1,0.5709436737512597
857,600018,20130329,0,0.46261289688761603
858,2081,20130329,1,0.5582398810323771
859,601919,20130329,-1,0.4334910206951252
860,2153,20130329,-1,0.5352971733194583
861,2146,20130329,0,0.4787923102026376
862,601099,20130329,-1,0.3684332640387061
863,601958,20130329,-1,0.46979874725290066
864,2230,20130329,1,0.3567364440006575
865,2236,20130329,1,0.4636538008834449
866,2252,20130329,0,0.4990446657324875
867,2241,20130329,0,0.47042654610266255
868,601668,20130329,1,0.5384783826577965
869,601766,20130329,0,0.544540082629531
870,601788,20130329,1,0.5521956749945528
871,601727,20130329,0,0.5512467089517469
872,2292,20130329,1,0.5589834884553002
873,600999,20130329,0,0.4894666786666227
874,601633,20130329,1,0.5011655909022269
875,601888,20130329,-1,0.4864809570554253
876,601989,20130329,-1,0.5106668875329953
877,2304,20130329,-1,0.4944429721315234
878,601618,20130329,0,0.5156576236832879
879,300017,20130329,1,0.5142864513997035
880,300024,20130329,0,0.43893892599807416
881,300027,20130329,1,0.4563682134158727
882,601688,20130329,1,0.544761868984295
883,2385,20130329,1,0.5009420550171694
884,300059,20130329,1,0.4654667494165461
885,2415,20130329,0,0.5473733573134345
886,2456,20130329,1,0.5025574925694554
887,300070,20130329,0,0.4608801138981405
888,601118,20130329,-1,0.3761918854727249
889,2450,20130329,1,0.5418788779184612
890,300124,20130329,1,0.5029581048976728
891,2465,20130329,0,0.5915526468953416
892,601018,20130329,0,0.5179156320718362
893,601288,20130329,0,0.5631718983030792
894,2470,20130329,1,0.6079606170980949
895,601377,20130329,1,0.4463255675566095
896,2475,20130329,-1,0.5740776160638782
897,601818,20130329,-1,0.47968212207672145
898,2500,20130329,0,0.36267074844160424
899,601933,20130329,0,0.4811379162085632
900,601216,20130329,-1,0.6472858134551542
901,2594,20130329,1,0.45015245088611344
902,601901,20130329,1,0.38265114671933725
903,300251,20130329,1,0.46208193488457217
904,601669,20130329,0,0.5297401922895828
905,601555,20130329,0,0.3748962101108946
906,601800,20130329,0,0.41682251386965247
907,2673,20130329,0,0.3218943045648722
908,601336,20130329,1,0.43876423785394325
909,603993,20130329,-1,0.3510883545296534
910,8,20130329,-1,0.48808785196651433
911,627,20130329,1,0.5573391988449753
912,671,20130329,1,0.49025122669690774
913,723,20130329,1,0.49691052035409544
914,839,20130329,0,0.5236830743485191
915,898,20130329,1,0.4815736247520101
916,938,20130329,1,0.6441512329173625
917,959,20130329,0,0.5733381689495587
918,961,20130329,-1,0.5798084841194427
919,983,20130329,-1,0.49578603348306155
920,600011,20130329,-1,0.5215104078104988
921,600021,20130329,0,0.49725842316068475
922,600061,20130329,-1,0.5336191202064865
923,600074,20130329,0,0.5561620789884979
924,600219,20130329,0,0.48453258665531335
925,600233,20130329,-1,0.38210378438912657
926,600297,20130329,1,0.493396866108509
927,600376,20130329,0,0.555607595555069
928,600390,20130329,0,0.41929458755412213
929,600436,20130329,0,0.42512082074940966
930,600498,20130329,1,0.541975146906689
931,600522,20130329,1,0.4354647108065621
932,600549,20130329,1,0.5791483895393915
933,600606,20130329,0,0.46521000148504726
934,600682,20130329,0,0.6026277282092387
935,600685,20130329,0,0.48378768607930644
936,600704,20130329,0,0.6600673374133764
937,600816,20130329,1,0.5444645345548116
938,600820,20130329,-1,0.4944371290104862
939,600871,20130329,-1,0.44676505741442174
940,600895,20130329,0,0.5433191376938741
941,2027,20130329,-1,0.6141777891107861
942,600482,20130329,-1,0.4135304299750232
943,2044,20130329,-1,0.612638286460916
944,2074,20130329,-1,0.5343728894379405
945,601872,20130329,-1,0.50236780941003
946,601991,20130329,0,0.5224930073668969
947,2174,20130329,-1,0.45460365350879206
948,601898,20130329,0,0.4772536639331211
949,2294,20130329,1,0.5415543415729294
950,2310,20130329,1,0.5013509743965128
951,601117,20130329,0,0.4767965780779722
952,300003,20130329,1,0.5500867967443627
953,300015,20130329,0,0.5849195331640864
954,300033,20130329,0,0.5498529286646118
955,601877,20130329,0,0.5009495566888762
956,2352,20130329,0,0.6306897508607877
957,2411,20130329,1,0.5468536278076438
958,2424,20130329,0,0.4176850360375279
959,2426,20130329,1,0.39061594295025115
960,300072,20130329,1,0.512438555173567
961,601012,20130329,1,0.5589184079356727
962,2466,20130329,-1,0.42089786536606766
963,2460,20130329,1,0.4797882005561112
964,601718,20130329,0,0.5715224547608797
965,2468,20130329,-1,0.3059836265978652
966,300122,20130329,0,0.43026202731282653
967,300136,20130329,1,0.41756304172515735
968,2508,20130329,1,0.6118751154404087
969,300144,20130329,0,0.5473829580657332
970,2558,20130329,-1,0.5463727673244285
971,2555,20130329,-1,0.5442198005331538
972,601992,20130329,0,0.5327981047781825
973,2572,20130329,1,0.517984775179748
974,2601,20130329,-1,0.49312120814492244
975,2602,20130329,0,0.6615768574262935
976,2608,20130329,0,0.4678730448744522
977,2624,20130329,-1,0.5471881126232712
978,300315,20130329,1,0.5522387565880064
979,601608,20130329,0,0.48297213645473736
980,6,20130329,0,0.6451372539618395
981,28,20130329,-1,0.48224594095702744
982,66,20130329,0,0.47741580187568733
983,78,20130329,1,0.629721675212692
984,90,20130329,0,0.41752682897190824
985,99,20130329,0,0.5656170717003662
986,426,20130329,-1,0.5236488383236163
987,501,20130329,1,0.6433050386879249
988,513,20130329,-1,0.5053029573832232
989,541,20130329,1,0.5888195233650331
990,543,20130329,0,0.6319212925588858
991,563,20130329,1,0.540458822132825
992,572,20130329,1,0.5183931755896207
993,636,20130329,-1,0.5059575071071832
994,1696,20130329,-1,0.5537993008660292
995,762,20130329,1,0.4168737751360141
996,777,20130329,-1,0.44269626644530247
997,786,20130329,1,0.5660450058830928
998,816,20130329,0,0.5909256783607023
999,830,20130329,1,0.610183437163797
1000,860,20130329,1,0.5545906267368179
1001,877,20130329,0,0.5366650734176155
1002,926,20130329,0,0.44820334626572556
1003,930,20130329,-1,0.4724854205531145
1004,939,20130329,0,0.4856858317259197
1005,975,20130329,-1,0.49838538435417973
1006,988,20130329,-1,0.550526792268995
1007,997,20130329,1,0.46923103001313016
1008,998,20130329,0,0.43170789771623713
1009,600056,20130329,0,0.5153024501364416
1010,600059,20130329,-1,0.3942535238415278
1011,600064,20130329,-1,0.5571585304846388
1012,600073,20130329,-1,0.42566389704163177
1013,600086,20130329,0,0.5349836575345545
1014,600122,20130329,0,0.6060152040165863
1015,600138,20130329,-1,0.461132083253131
1016,600141,20130329,-1,0.40457567593820837
1017,600158,20130329,0,0.4623239250178186
1018,600171,20130329,0,0.5691589735446955
1019,600195,20130329,0,0.5473281524693967
1020,600240,20130329,-1,0.38459420858805204
1021,600270,20130329,-1,0.4894235038407129
1022,600284,20130329,1,0.4464352090088841
1023,600289,20130329,0,0.35898127337577407
1024,600292,20130329,0,0.4071683605445864
1025,600298,20130329,-1,0.5171227558568088
1026,600329,20130329,-1,0.5227430314470601
1027,600366,20130329,1,0.5749018081346451
1028,600409,20130329,0,0.507325688848813
1029,600410,20130329,1,0.5973871790806485
1030,600416,20130329,-1,0.45673410004931986
1031,600458,20130329,0,0.5609828704098968
1032,600460,20130329,0,0.5596988157247785
1033,600478,20130329,1,0.4386097257642138
1034,600511,20130329,0,0.6369120929370569
1035,600521,20130329,1,0.46172702015021316
1036,600525,20130329,-1,0.5849496217142062
1037,600545,20130329,-1,0.5674867537604527
1038,600557,20130329,0,0.510763469703834
1039,600563,20130329,0,0.506185740640088
1040,600580,20130329,0,0.5235904901239591
1041,600584,20130329,0,0.6009731023195508
1042,600618,20130329,0,0.5396633551809873
1043,600628,20130329,0,0.616533895052044
1044,600639,20130329,-1,0.5016143403749336
1045,600651,20130329,1,0.5209644057361292
1046,600673,20130329,0,0.5132312913590369
1047,600743,20130329,1,0.5627954628645048
1048,600750,20130329,-1,0.5248582840917027
1049,600755,20130329,0,0.584942820623673
1050,600759,20130329,0,0.36308627894081796
1051,600765,20130329,-1,0.4226373421540887
1052,600776,20130329,1,0.6189818081550124
1053,600787,20130329,0,0.6562680967054985
1054,600801,20130329,1,0.5143417607205824
1055,600872,20130329,0,0.5884039194537627
1056,600884,20130329,1,0.4926347907909768
1057,600993,20130329,0,0.5850961185393104
1058,2011,20130329,-1,0.5580727528809811
1059,2022,20130329,0,0.5031897498472793
1060,600978,20130329,-1,0.5576145297241538
1061,2041,20130329,1,0.4669915975029521
1062,2048,20130329,1,0.597061988653139
1063,2056,20130329,1,0.5536791356857663
1064,2064,20130329,1,0.43108320860208316
1065,2078,20130329,0,0.6189593173863759
1066,601002,20130329,-1,0.5152824478571696
1067,2254,20130329,1,0.4815598229519316
1068,2179,20130329,-1,0.6511663543691142
1069,2191,20130329,0,0.6133575993061473
1070,2249,20130329,0,0.6196239889408567
1071,2233,20130329,0,0.5534010189271753
1072,2276,20130329,-1,0.6185735059831461
1073,2277,20130329,0,0.6085186832380546
1074,2285,20130329,1,0.6544967275056685
1075,2281,20130329,1,0.6202778489069868
1076,2308,20130329,1,0.5677974407053508
1077,2332,20130329,0,0.5199513583004385
1078,2340,20130329,-1,0.5228068698960455
1079,2345,20130329,-1,0.4473150743214902
1080,21,20130329,-1,0.6140795732644825
1081,31,20130329,0,0.5736373322047452
1082,49,20130329,1,0.46030267890117704
1083,418,20130329,-1,0.4275865536162947
1084,488,20130329,1,0.5239565151409958
1085,566,20130329,1,0.5671290839662397
1086,587,20130329,-1,0.4345736765034838
1087,612,20130329,1,0.5871856247049015
1088,652,20130329,1,0.5587344404604545
1089,667,20130329,0,0.4451419829929617
1090,680,20130329,0,0.6208534391082059
1091,685,20130329,-1,0.6146533997664663
1092,690,20130329,1,0.5798922047270028
1093,829,20130329,-1,0.46988691988504394
1094,848,20130329,1,0.4207614320345782
1095,897,20130329,-1,0.6104329977382192
1096,979,20130329,0,0.5831708266312472
1097,600006,20130329,1,0.4741814172724987
1098,600026,20130329,0,0.48464128203007506
1099,600039,20130329,1,0.5824545809588194
1100,600151,20130329,1,0.38949646571738683
1101,600161,20130329,1,0.5046818327419094
1102,600176,20130329,0,0.5661087578496604
1103,600183,20130329,-1,0.5672996069496392
1104,600184,20130329,-1,0.522020569988123
1105,600260,20130329,-1,0.5210842042190976
1106,600312,20130329,1,0.4668488409115342
1107,600325,20130329,0,0.5681051547886303
1108,600335,20130329,0,0.520738013727225
1109,600380,20130329,1,0.6182447716167717
1110,600418,20130329,1,0.501442594485949
1111,600422,20130329,1,0.5070357699266651
1112,600426,20130329,-1,0.6748249481386833
1113,600428,20130329,-1,0.5555288819033479
1114,600435,20130329,1,0.4282915129494455
1115,600481,20130329,-1,0.47966746954926004
